date,sales_number,revenue,products
2010-2-2,5,0.1,Bulldog clip
2010-2-4,5,5,Paper
2010-2-9,5,5.5,Scissors
2010-3-8,5,10,Ruler
2010-3-15,27,1.25,Tape dispenser
2010-4-4,100,20,Paper
2010-4-8,59,3.5,Glue
2010-4-19,130,1.35,Pencil sharpener
2010-5-3,100,15,Calculator
2010-5-10,52,2.7,Ballpoint
2010-5-10,27,1.35,Ballpoint
2010-6-23,130,0.1,Label
2010-7-24,10,20,Label
2010-7-25,1000,50,Label
2010-2-2,5,0.1,Bulldog clip
2010-2-4,5,5,Paper
2010-2-9,5,5.5,Scissors
2010-3-8,5,10,Ruler
2010-3-15,27,1.25,Tape dispenser
2010-4-4,100,20,Paper
2010-4-8,59,3.5,Glue
2010-4-19,130,1.35,Pencil sharpener
2010-5-3,100,15,Calculator
2010-5-10,52,2.7,Ballpoint
2010-5-10,27,1.35,Ballpoint
2010-6-23,130,0.1,Label
2010-7-24,10,20,Label
2010-7-25,1000,50,Label
2010-2-2,5,0.1,Bulldog clip
2010-2-4,5,5,Paper
2010-2-9,5,5.5,Scissors
2010-3-8,5,10,Ruler
2010-3-15,27,1.25,Tape dispenser
2010-4-4,100,20,Paper
2010-4-8,59,3.5,Glue
2010-4-19,130,1.35,Pencil sharpener
2010-5-3,100,15,Calculator
2010-5-10,52,2.7,Ballpoint
2010-5-10,27,1.35,Ballpoint
2010-6-23,130,0.1,Label
2010-7-24,10,20,Label
2010-7-25,1000,50,Label
2010-2-2,5,0.1,Bulldog clip
2010-2-4,5,5,Paper
2010-2-9,5,5.5,Scissors
2010-3-8,5,10,Ruler
2010-3-15,27,1.25,Tape dispenser
2010-4-4,100,20,Paper
2010-4-8,59,3.5,Glue
2010-4-19,130,1.35,Pencil sharpener
2010-5-3,100,15,Calculator
2010-5-10,52,2.7,Ballpoint
2010-5-10,27,1.35,Ballpoint
2010-6-23,130,0.1,Label
2010-7-24,10,20,Label
2010-7-25,1000,50,Label
